257,6832,2
257,7420,1
257,8273,2
257,9750,2
257,10548,2
257,10994,2
257,10999,2
258,320,9
258,532,1
258,899,1
258,1466,7
258,2247,7
258,2413,4
258,2833,2
258,2901,6
258,2921,2
258,3579,2
258,3745,3
258,3764,4
258,4410,4
258,4540,2
258,4713,2
258,5313,2
258,5656,2
258,6364,1
258,6525,2
258,6528,2
258,7042,1
258,7601,1
258,10369,2
260,325,4
260,339,16
260,354,46
260,555,8
260,879,16
260,1248,16
260,1274,2
260,1277,14
260,1415,3
260,1649,8
260,1663,6
260,1728,1
260,1816,7
260,2472,6
260,2621,6
260,2770,6
260,2907,1
260,3606,4
260,6590,2
260,6615,2
260,10324,2
261,368,2
261,380,4
261,440,1
261,1581,1
261,2175,3
261,2652,3
261,2775,2
261,2832,1
261,2864,3
261,3253,1
261,4272,2
261,6669,1
261,7486,1
261,8105,1
261,9103,1
261,9711,2
262,274,17
262,288,1
262,344,1
262,376,1
262,380,1
262,423,40
262,439,28
262,602,6
262,653,4
262,666,1
262,705,3
262,741,2
262,759,2
262,845,10
262,850,2
262,873,4
262,888,1
262,1010,2
262,1039,18
262,1093,1
262,1468,5
262,1712,4
262,1938,2
262,1965,8
262,2980,5
262,3610,2
262,3753,2
262,4097,4
262,4774,1
262,5516,1
262,6064,1
262,6151,2
262,7829,1
262,7982,2
262,8535,2
262,8611,2
262,10294,2
262,10914,2
263,691,31
263,917,10
263,944,12
263,1054,14
263,1133,12
263,1315,6
263,1481,10
263,1890,2
263,2055,4
263,2356,4
263,3215,4
263,3988,2
263,4631,2
263,7221,2
263,7278,1
263,7415,1
263,8126,1
263,8156,1
263,9535,2
263,9736,1
263,9848,1
263,9913,1
263,11013,1
263,11255,1
264,543,3
264,583,1
264,1264,5
264,1768,4
265,341,2
265,421,4
265,651,4
265,1368,10
265,1662,10
265,2178,2
265,2288,2
265,3108,2
265,3303,2
265,4422,2
265,5569,2
265,7430,2
265,7866,2
265,9345,2
266,290,17
266,388,6
266,538,2
266,1882,6
266,2251,4
266,2282,8
266,2328,4
266,3775,4
266,4148,4
266,4263,4
266,4446,2
266,4471,4
266,4683,1
266,5426,2
266,7700,2
266,8413,2
266,10678,2
267,299,3
267,449,5
267,595,3
267,686,3
267,1283,6
267,1306,9
267,1376,12
267,1396,11
267,1493,11
267,1529,2
267,1696,8
267,1725,3
267,1860,8
267,1907,8
267,1968,1
267,2258,7
267,2285,7
267,2304,6
267,2610,4
267,2858,5
267,2996,2
267,3766,2
267,4200,2
267,4695,4
267,4747,3
267,10252,2
267,11124,1
268,1604,6
268,1659,10
268,1736,7
268,2016,4
268,2103,4
268,2367,3
268,3102,2
268,3106,2
268,3955,2
268,5418,2
268,5558,1
268,5605,2
268,6505,1
268,6531,1
268,6760,1
268,6961,1
268,7249,1
268,7301,2
268,7645,1
268,8009,1
268,8366,1
268,8540,1
268,9112,1
268,9160,1
268,9195,1
268,9676,1
268,10048,2
268,10196,1
268,10336,1
268,10388,1
268,10518,1
268,10540,1
268,10590,1
268,10618,2
268,11039,1
269,270,6
269,599,2
269,1180,3
269,5862,2
269,6722,1
269,8070,2
270,599,2
271,326,2
271,350,2
271,433,2
271,506,2
271,713,2
271,1287,2
271,1483,4
271,2415,5
271,4074,2
271,4250,2
271,10135,1
272,454,17
272,520,4
272,523,7
272,595,2
272,612,4
272,640,6
272,707,4
272,796,8
272,862,4
272,1001,1
272,1061,2
272,1265,4
272,1461,2
272,1583,2
272,1643,1
272,1893,3
272,2057,6
272,2622,3
272,3317,2
272,3774,2
272,4092,2
272,4121,1
272,4624,2
272,5666,2
272,8843,1
273,2882,1
274,348,8
274,404,20
274,423,11
274,439,8
274,845,8
274,873,4
274,990,6
274,1039,8
274,1695,8
274,1805,10
274,2590,2
274,2599,2
274,2855,4
274,2930,2
274,2980,5
274,3644,4
274,4097,4
274,6151,2
274,7124,2
274,8611,2
274,9152,2
274,10294,2
274,10914,2
275,1899,2
275,1973,2
275,2141,4
275,2189,2
275,2333,3
275,2335,3
275,3023,3
275,3037,6
275,3187,4
275,3882,2
275,3929,1
275,3997,2
275,4642,4
275,5415,1
275,5744,1
275,5758,1
275,6091,1
275,6294,2
275,6345,1
275,7097,1
275,7272,1
275,7586,1
275,7830,2
275,8212,1
275,8552,2
275,9192,1
275,9317,1
275,9348,2
275,9546,2
275,9547,1
275,9639,1
275,9757,1
275,9901,1
275,9994,1
275,10258,1
275,10779,1
275,10860,1
277,748,2
277,930,2
277,1880,2
277,2317,2
277,3344,4
277,4146,2
277,5861,2
277,8153,2
277,8549,2
277,11093,2
278,309,2
278,494,2
278,772,17
278,1874,4
278,3365,4
278,4846,4
278,5137,2
278,5405,1
278,5457,2
278,5458,2
278,5879,2
278,7086,2
278,8374,2
278,9973,2
278,10473,1
279,319,1
279,372,1
279,1381,8
279,1943,5
279,2187,2
279,2579,3
279,3185,3
279,5123,1
279,5441,1
279,6222,1
279,7156,1
279,9070,2
279,9655,1
279,10995,1
279,11077,1
280,2784,4
280,3799,4
280,4045,4
280,4046,4
280,4539,2
280,4825,2
280,6895,1
280,7138,1
280,8221,2
280,8406,2
280,9008,1
280,10175,2
280,10607,2
281,310,2
281,332,2
281,1688,2
281,1720,2
281,2300,8
281,4824,2
281,5291,2
281,5868,2
281,6349,2
281,7945,2
281,8355,1
281,8466,1
281,8857,1
281,9148,2
281,10758,2
282,287,2
282,305,1
282,328,5
282,499,9
282,710,2
282,734,8
282,1171,1
282,1378,5
282,1648,2
282,2539,1
282,2878,4
282,2968,2
282,3045,1
282,3371,4
282,4664,1
282,5436,2
282,5664,1
282,7203,1
282,7990,1
282,7993,1
282,8460,1
282,8861,1
282,8916,1
282,9627,1
282,10340,1
282,10744,2
283,1074,9
283,1838,5
283,2495,3
283,2801,2
283,3229,1
283,4359,2
283,4523,2
283,4679,2
283,5388,1
283,5570,1
283,5916,1
283,7323,1
283,7324,1
283,7421,1
283,7470,1
283,8420,1
283,8738,1
283,9923,1
283,9928,2
283,9993,1
283,10060,1
283,10127,2
283,11016,1
285,3638,2
285,6900,2
286,3093,6
286,3975,4
286,4173,4
286,4322,2
286,4610,4
286,4691,4
286,5974,1
286,6340,2
286,7006,1
286,8971,2
286,9123,2
286,9774,1
286,10891,1
286,11284,2
286,11313,1
287,328,2
287,499,2
287,1038,2
287,1378,2
287,1648,2
287,7002,1
287,7230,2
288,344,2
288,380,1
288,423,1
288,666,1
288,918,1
288,948,2
288,1262,2
288,1442,10
288,1561,7
288,1630,6
288,1667,9
288,1757,2
288,1784,2
288,1813,10
288,2308,4
288,2560,2
288,2684,6
288,2692,2
288,2793,6
288,3049,2
288,3084,2
288,3153,4
288,3716,4
288,4192,1
288,4773,2
288,4774,2
288,4819,1
288,5252,1
288,6251,2
288,6453,2
288,8007,2
288,8721,2
288,8722,2
288,9014,2
288,9219,2
288,9485,2
288,9620,2
288,10037,1
288,10269,2
288,10593,2
288,10649,2
288,10712,2
288,11280,2
289,316,23
289,1125,7
289,1798,5
289,3594,2
289,4227,2
289,4483,2
289,4502,1
289,4609,2
289,4914,1
289,9906,1
289,11080,1
290,1191,4
290,2250,2
290,2251,4
290,2282,4
290,2845,3
290,3003,4
290,4148,2
290,4263,4
290,4273,1
290,4471,4
290,6957,2
290,7022,2
290,7788,1
290,8656,1
290,9957,2
290,10311,1
291,437,2
291,590,1
291,610,1
291,614,10
291,1237,2
291,1341,12
291,1566,2
291,1950,2
291,2580,1
291,3983,2
291,4421,4
291,5481,2
291,6387,1
292,546,4
292,3076,2
292,4924,2
292,5226,2
292,6462,2
292,9925,2
293,1202,8
293,1988,7
293,2342,6
293,3348,1
293,3741,3
293,5374,1
293,5800,1
293,5811,1
293,5919,1
293,5926,1
293,6659,1
293,7790,1
293,7883,1
293,9110,1
293,10408,1
293,10580,2
293,10992,1
293,10993,1
294,314,8
294,394,2
294,2644,2
294,3350,2
294,3848,2
294,4463,2
294,4772,2
294,7995,2
294,9178,2
295,719,1
295,891,1
295,3382,1
295,3842,4
296,2035,3
296,2151,2
296,2281,2
296,2324,4
296,2488,2
296,3562,2
296,3865,2
296,4361,1
296,5102,1
296,5201,1
296,6495,1
296,6751,1
296,8356,1
296,9978,1
296,10172,1
296,10877,1
296,11040,1
297,315,2
297,372,2
297,386,2
297,432,6
297,713,2
297,757,8
297,2400,2
297,2730,4
297,4124,2
297,4307,4
297,4468,2
297,4837,4
297,4962,2
297,9001,2
297,9703,2
297,9865,2
298,315,4
298,703,2
298,842,1
298,938,2
298,976,4
298,989,4
298,1408,2
298,1690,6
298,1702,2
298,3055,1
298,3083,6
298,3310,4
298,4727,2
298,5262,2
298,5805,2
298,6286,2
298,6587,1
298,6619,1
298,6776,2
298,7194,2
298,7553,1
298,8802,2
299,1306,2
299,1611,6
299,2304,2
299,4200,2
299,4865,1
299,9293,1
300,962,2
300,1573,6
300,1766,2
300,5178,1
300,5318,1
300,5485,1
300,9405,1
300,9528,1
300,9750,2
301,360,12
301,1142,2
301,2653,2
301,3073,2
301,4782,4
301,5107,1
301,6702,1
301,6963,1
301,7079,2
301,7142,1
302,389,1
302,904,6
302,1689,9
302,2044,6
302,2524,3
302,2725,1
302,3581,3
302,3919,3
302,4196,1
302,5870,1
302,6390,1
302,8029,1
303,1831,8
303,11116,2
304,7229,1
305,328,1
305,387,2
305,499,1
305,524,4
305,734,1
305,2501,2
305,2998,2
305,5157,1
305,5432,1
305,5600,1
305,5721,1
305,5754,1
305,6742,2
305,8037,1
305,8784,1
305,8837,1
305,9037,1
305,9368,1
305,9422,2
305,11099,1
305,11201,1
305,11246,1
306,436,2
306,507,2
306,537,1
306,577,1
306,649,4
306,857,3
306,1041,7
306,1308,2
306,1666,1
306,1676,1
306,1789,1
306,1918,1
306,2734,1
306,3658,1
306,6069,1
306,6442,1
306,7236,1
306,8966,2
306,9015,2
307,518,2
307,2317,2
307,8581,2
309,494,2
309,1293,1
309,1392,6
309,4892,2
309,5458,2
310,335,2
310,402,2
310,584,4
310,754,1
310,1012,1
310,2312,8
310,2945,6
310,3058,3
310,3147,3
310,3164,4
310,3535,4
310,4158,2
310,6280,2
310,6378,2
310,9745,2
310,10399,2
311,1579,2
311,1999,5
311,2422,3
311,2779,3
311,2918,3
311,3038,3
311,3270,2
311,3707,4
311,3768,2
311,3870,2
311,5031,2
311,5043,1
311,5384,1
311,5396,1
311,5908,1
311,5923,1
311,6562,2
311,6563,1
311,7510,1
311,7777,2
311,8614,1
311,8884,1
311,8995,1
311,9159,1
311,9819,2
311,10983,2
312,569,1
312,693,3
312,982,2
313,561,5
313,827,6
313,1034,2
313,3029,4
313,5198,2
313,6276,1
313,8240,1
313,10101,1
314,394,6
314,2644,2
314,3143,2
314,3350,2
314,3848,2
314,3968,2
314,4463,2
314,4772,2
314,7995,2
314,9178,2
315,372,2
315,386,2
315,608,2
315,713,8
315,1702,2
315,2862,2
315,3218,4
315,3855,4
315,4727,2
315,4905,2
315,5641,2
315,5805,2
315,6286,2
315,6496,2
315,7194,2
315,9865,2
316,1125,10
316,1251,8
316,1798,5
316,3594,2
316,4099,2
316,4210,2
316,4227,2
316,4483,2
316,4502,1
316,4609,2
316,4736,2
316,4914,2
316,6253,1
316,7563,1
316,8523,1
316,9064,1
316,9688,1
316,9906,1
316,10303,1
316,11079,1
316,11080,1
317,3597,3
317,5412,1
317,8449,2
317,9887,2
317,9980,2
317,10693,1
319,721,10
319,802,6
319,926,16
319,1303,6
319,1416,2
319,1439,2
319,1473,2
319,1487,11
319,1522,1
319,1578,1
319,1664,8
319,1788,6
319,2056,1
319,3529,1
319,3607,1
319,3738,4
319,4084,4
319,4652,1
319,4868,2
319,6020,1
319,7089,2
319,7497,1
319,7726,2
319,7794,1
319,8664,2
319,9495,2
319,9599,2
319,10031,1
319,11003,2
320,371,8
320,532,1
320,541,8
320,729,2
320,768,4
320,830,4
320,832,3
320,899,9
320,909,2
320,934,3
320,1355,5
320,1466,2
320,1743,8
320,1974,2
320,2008,1
320,2011,6
320,2109,1
320,2247,2
320,2742,6
320,2901,2
320,2921,2
320,3418,2
320,3579,4
320,3745,2
320,3764,2
320,3965,2
320,4294,2
320,4540,4
320,4544,2
320,4579,2
320,4613,2
320,4665,2
320,5051,2
320,5154,2
320,5313,2
320,5317,2
320,5687,2
320,6388,2
320,6525,2
320,6527,2
320,6528,2
320,7146,2
320,7384,1
320,7605,2
320,8024,2
320,8695,2
320,8848,2
320,9247,2
320,9467,2
320,9837,2
320,10145,2
320,10251,2
320,10369,2
321,1092,2
321,1486,5
321,2086,1
321,2611,2
321,3028,3
321,3064,3
321,3106,2
321,4486,1
321,4974,2
321,5427,1
321,6141,1
321,8624,1
321,8634,1
321,9027,1
321,9533,1
321,10582,1
321,11005,1
321,11017,1
322,490,4
322,1785,2
322,2484,6
322,2927,6
322,8412,2
322,9210,2
322,9988,2
323,460,4
323,902,3
323,1145,4
323,1210,3
323,1393,5
323,1620,3
323,1859,1
323,2074,1
323,2860,1
323,4896,2
323,6363,2
323,7899,2
323,9459,1
323,9789,2
323,10976,1
323,11129,2
323,11148,1
325,339,2
325,354,4
325,1415,3
325,1728,1
325,1816,3
325,2907,1
326,1715,3
326,3091,1
326,3214,4
326,7721,2
326,7894,1
326,8144,2
326,8290,1
326,9962,1
327,1052,15
327,4565,2
327,4874,3
327,9809,1
328,499,3
328,710,9
328,734,1
328,1148,2
328,1378,2
328,1648,2
328,2541,2
328,2968,3
328,4697,3
328,10554,2
329,985,15
329,1881,10
329,1894,1
329,2077,8
329,2364,4
329,6044,2
329,7346,2
329,8653,2
331,413,3
331,851,3
331,1404,3
332,605,4
332,1688,2
332,1720,2
332,6858,2
332,7361,2
332,8632,2
333,387,2
333,1427,6
333,1616,6
333,3322,2
333,4477,2
333,4490,2
333,4885,2
333,4916,2
333,6208,1
333,6532,1
333,6641,2
333,6740,1
333,6773,2
333,7789,1
333,8325,2
333,8341,2
333,8342,1
333,8737,1
333,9069,2
334,482,28
334,675,16
334,1476,12
335,402,14
335,631,1
335,784,15
335,1002,1
335,1045,16
335,1161,10
335,2408,3
335,2450,1
335,2705,5
335,3225,1
335,3312,1
335,3463,1
335,3843,2
335,4308,3
335,4708,3
335,6274,1
335,6280,2
335,7795,1
335,7884,1
335,7949,2
335,8353,1
335,8583,1
335,8674,2
335,8899,1
335,9634,1
335,10611,1
335,10969,1
336,337,1
336,465,2
336,782,2
336,903,1
336,1825,2
336,2078,1
336,10030,2
337,1123,1
337,1239,1
337,1260,8
337,3297,2
337,7103,1
337,10045,2
337,10224,2
338,1520,6
338,1796,8
338,2658,2
338,3089,6
339,354,12
339,555,10
339,879,4
339,1248,4
339,1274,5
339,1277,2
339,1415,2
339,1649,4
339,1663,2
339,1816,2
339,2404,2
339,2472,2
339,2621,2
339,2663,1
339,2770,2
339,6590,2
339,6615,2
339,8842,1
339,10324,2
340,1051,2
340,1364,4
340,1449,4
340,1750,4
340,3552,2
340,3872,3
340,6361,1
340,6987,2
340,7099,1
340,7164,2
340,7382,1
340,7539,2
340,7976,2
340,9490,1
340,9491,2
340,9672,1
340,9682,1
340,9701,1
340,10011,2
340,10566,2
340,10745,2
340,10865,1
340,11120,2
340,11141,1
340,11283,1
341,421,2
341,841,2
341,908,8
341,1375,2
341,1588,6
341,1710,4
341,1819,4
341,3108,2
341,3303,2
341,3821,4
341,3922,2
341,4367,2
341,4395,2
341,5400,2
341,5655,2
341,6324,2
341,7343,2
341,11128,2
341,11288,2
342,1304,5
342,7489,2
342,8669,1
343,718,1
343,927,3
343,1626,2
343,1717,3
343,2331,1
343,2914,2
343,7938,1
343,11024,2
343,11218,1
344,380,1
344,423,1
344,666,1
344,966,2
344,974,11
344,1542,2
344,1947,4
344,2499,3
344,3378,2
344,4266,1
344,4774,1
344,4793,1
344,5856,1
344,6095,1
344,6868,1
344,7872,1
344,8647,1
344,9242,1
344,10965,1
344,11245,1
345,591,4
345,646,4
346,434,10
346,465,1
346,709,1
346,752,4
346,903,3
346,1239,3
346,1380,1
346,1622,4
346,1879,4
346,2078,3
346,3800,4
346,4357,4
346,5061,2
346,5526,1
346,6717,1
346,7840,2
346,8177,1
346,9498,2
346,10241,1
346,10987,1
347,637,4
347,737,4
347,3072,4
348,404,4
348,445,1
348,745,2
348,771,26
348,812,3
348,977,16
348,1190,8
348,1581,2
348,1695,2
348,1805,4
348,1835,2
348,2088,2
348,2260,6
348,2508,6
348,3132,2
348,3211,4
348,3353,4
348,3644,2
348,3724,2
348,4091,2
348,4659,2
348,5709,1
348,7019,1
348,8673,1
348,10797,1
349,1808,5
349,2242,7
349,2514,3
349,2849,6
349,2863,6
349,3086,4
349,4518,3
349,5199,2
349,5585,2
349,5809,2
349,6988,1
349,7014,1
349,9077,1
349,9585,1
349,10157,1
349,10644,1
350,376,1
350,433,6
350,492,2
350,506,2
350,580,2
350,713,2
350,1079,2
350,1287,4
350,1423,2
350,1453,8
350,1661,3
350,1794,2
350,1910,3
350,2582,6
350,3043,2
350,3396,2
350,4074,4
350,4466,3
350,5519,2
350,7207,2
350,10477,1
350,11309,2
351,8203,2
351,8805,1
352,2179,3
352,5473,1
352,6346,1
352,9228,1
353,1420,3
353,1668,6
353,2562,4
353,4441,2
353,4542,4
353,5729,1
353,5941,1
353,7972,1
353,9365,2
354,440,3
354,555,5
354,879,16
354,1026,3
354,1248,16
354,1274,3
354,1277,14
354,1415,3
354,1649,8
354,1728,1
354,1816,7
354,2206,4
354,2228,4
354,2621,6
354,2669,3
354,2770,6
354,2907,1
354,3606,4
354,4137,4
354,4280,3
354,6590,2
355,2115,2
355,2343,2
355,4859,2
355,9124,1
355,9415,2
356,1016,2
356,1449,6
356,1750,2
356,3439,2
356,5229,2
356,6753,2
356,6756,2
356,7888,1
356,8956,2
356,9801,2
358,4481,4
358,4482,2
359,1432,7
359,2181,4
359,2665,6
359,5611,1
359,5652,2
359,7206,2
359,8655,2
359,9449,2
359,9588,2
359,10283,2
359,10318,2
359,10802,2
360,1058,8
360,3073,2
360,5173,1
360,5537,2
360,6848,2
360,7079,2
360,10429,1
361,1033,2
361,1456,8
361,1851,2
361,2213,6
361,2675,4
361,3788,4
361,4071,4
361,4918,2
361,5574,1
361,6956,1
361,7176,1
361,11065,2
362,391,5
362,656,1
362,721,2
362,961,6
362,1192,6
362,1243,2
362,1797,2
362,1928,2
362,2091,2
362,2340,1
362,2429,2
362,2773,2
362,2783,2
362,2806,4
362,2898,4
362,3007,1
362,3678,4
362,4362,1
362,5185,1
362,6016,2
362,6715,2
362,7066,2
362,7102,1
364,3923,2
364,7321,2
364,7570,2
364,8422,2
365,1140,14
365,1325,13
365,1981,2
365,2193,8
365,2269,8
365,3590,3
365,4145,2
365,4225,2
365,6195,2
365,6948,2
365,7046,2
365,7078,2
365,7554,2
365,7560,1
365,7810,2
365,9042,1
365,10264,2
365,10725,2
365,11117,1
366,656,2
366,866,11
366,876,12
366,1071,2
366,2182,8
366,2314,4
366,2553,2
366,3778,2
366,4379,1
366,4623,4
366,4804,2
366,5858,1
366,6640,1
366,6657,2
366,7000,1
366,8936,1
366,10310,1
366,10651,1
366,11083,1
367,1288,1
367,1517,4
367,1537,1
367,1827,1
367,2163,4
367,2604,1
367,4902,2
367,7493,1
367,8691,2
367,9765,1
367,10597,1
367,10861,1
367,10898,1
368,618,10
368,1296,2
368,2775,6
368,3776,4
368,4792,4
368,7834,2
369,434,3
369,1132,6
369,1239,1
369,1800,1
369,3710,2
369,5379,2
369,5467,1
369,7844,2
369,7845,2
369,8165,1
369,8469,1
369,9212,2
370,658,2
371,830,20
371,899,4
371,909,18
371,1974,3
371,4294,2
371,4408,1
371,4620,4
371,5687,2
371,5782,2
371,6862,2
371,7605,2
372,386,2
372,713,2
372,1538,2
372,2418,5
372,3298,3
372,3300,2
372,3690,4
372,3697,4
372,5751,2
372,6233,2
372,6398,1
372,6836,1
372,6849,1
372,6953,1
372,7035,2
372,9865,2
372,10192,1
372,10221,1
372,10534,1
372,10869,1
372,10995,1
372,11225,2
373,2194,2
373,4346,2
374,383,2
374,388,1
374,600,2
374,637,2
374,685,2
374,730,4
374,871,1
374,2322,3
374,2424,4
374,5633,1
374,6188,2
374,6328,2
374,6743,1
374,10418,1
375,433,2
375,611,2
375,713,2
375,5524,2
375,7130,2
376,423,1
376,439,1
376,745,3
376,3394,2
376,3511,4
376,5314,1
376,10453,2
376,11089,2
377,3320,2
377,4353,4
377,4612,4
377,6583,2
378,1900,6
378,2717,2
378,4231,2
378,5466,1
378,6082,2
378,6170,1
378,7663,2
378,7820,2
378,10093,2
378,10132,2
378,10694,2
379,655,2
379,2042,8
379,2219,4
379,2683,6
379,3155,1
379,3792,3
379,4172,2
379,4233,3
379,4336,2
379,4927,4
379,5064,1
379,6019,1
379,6750,2
379,8107,1
379,8219,1
379,8542,1
379,8630,1
379,8886,2
379,10300,1
379,10422,1
379,10523,1
379,10814,2
379,10945,1
380,423,1
380,597,10
380,666,3
380,702,2
380,745,8
380,747,4
380,1218,1
380,1266,4
380,1457,1
380,2461,6
380,3253,2
380,4774,1
380,5822,2
380,9680,2
380,9711,2
380,10964,2
381,846,2
381,877,4
381,1665,3
381,3543,2
381,5447,2
381,5833,2
381,5990,2
381,6499,2
381,8409,2
381,8887,2
382,7979,1
382,9233,1
382,10641,1
382,10711,1
383,458,6
383,685,10
383,2536,5
383,3574,2
383,5382,1
383,6150,2
383,6578,2
383,9723,1
383,9842,1
384,509,4
384,630,2
384,1530,2
384,9536,2
385,587,2
385,736,4
385,1110,2
385,9571,2
386,713,2
386,2692,2
386,5511,2
386,9865,2
387,431,1
387,1033,2
387,1895,2
387,2024,1
387,2501,4
387,2843,5
387,4011,1
387,4775,4
387,4885,3
387,4918,2
387,5133,2
387,5360,2
387,7825,2
387,8325,2
387,9881,1
387,10297,2
388,538,4
388,1882,2
388,2322,1
388,2328,5
388,3775,4
388,4698,4
388,7652,1
388,7876,1
388,8716,1
388,10418,1
388,11281,1
389,413,2
389,418,1
389,650,2
389,827,1
389,828,2
389,872,2
389,1072,2
389,1234,1
389,1332,1
389,2725,1
389,5197,1
389,5305,1
389,8724,1
389,8725,1
390,418,6
390,650,18
390,1108,2
391,656,1
391,776,3
391,1153,2
391,2340,5
391,2429,2
391,2600,4
391,2654,3
391,2996,3
391,3007,4
391,3490,2
391,4717,2
391,5353,2
391,5498,1
391,7065,2
391,8521,1
391,9868,1
393,468,8
393,498,8
393,1042,4
393,1500,4
393,1751,2
393,3397,2
393,4345,2
393,7391,2
393,8036,2
393,8265,2
393,8945,2
393,9173,2
393,10761,2
394,444,2
394,3968,4
395,1540,6
395,1605,5
395,1849,6
395,2329,4
395,3386,2
395,3769,4
395,3845,2
395,4174,2
395,5894,1
395,6401,1
395,7121,1
395,7199,1
395,7329,2
395,8684,1
395,9496,2
396,744,2
396,993,4
396,1592,1
396,2212,1
396,4615,2
396,4616,1
396,4634,4
396,6954,2
396,7208,2
398,450,2
398,1760,3
398,6851,2
398,9616,2
399,1691,1
399,2259,2
399,2617,4
399,2690,3
399,2704,1
399,3239,2
399,4085,1
399,4205,1
399,4401,2
399,4566,1
399,4630,1
399,4949,1
399,9862,2
400,900,18
400,1263,1
400,5584,2
400,7444,1
401,942,2
401,5543,2
401,5760,2
401,6081,2
401,6804,2
401,8318,2
401,9794,2
402,631,1
402,784,10
402,1002,1
402,1008,3
402,1045,9
402,1847,1
402,2279,1
402,2408,1
402,3225,3
402,3463,3
402,4708,3
402,6280,2
403,605,4
404,873,2
404,990,12
404,1695,10
404,1805,10
404,2590,2
404,2599,6
404,2855,6
404,3177,6
404,3644,4
404,4343,4
405,734,2
405,1171,1
405,1464,1
405,1638,4
405,2253,2
405,2401,4
405,7914,2
405,9332,1
407,550,6
407,1164,6
407,2807,3
407,2922,2
407,2937,2
407,6380,1
407,6683,1
409,1414,7
409,1980,8
409,2120,4
409,2352,3
409,2436,2
409,2759,3
409,2767,6
409,3721,2
409,3740,2
409,4396,2
409,6534,1
409,6681,1
409,6765,1
409,8171,1
409,8462,1
409,8507,1
409,9683,1
409,9981,1
409,10485,1
409,10663,2
409,10887,1
410,457,2
410,733,6
410,758,2
410,1305,4
410,1773,3
410,3045,1
410,4705,1
410,10516,2
411,530,1
411,1015,1
411,1291,1
411,1793,6
411,2094,1
411,2119,1
411,2411,3
411,2671,2
411,3243,2
411,3340,3
411,3544,1
411,5218,1
411,5821,1
411,6024,1
411,6802,2
411,7003,1
411,7498,1
411,7758,1
411,7880,2
411,8030,1
411,8167,1
411,10615,1
411,10672,1
412,470,2
412,1107,10
412,1286,2
412,1323,8
412,1587,12
412,2477,6
412,2528,6
412,3323,2
412,5135,2
412,5587,2
412,8941,2
413,851,7
413,872,1
413,1404,3
413,2037,8
413,7219,1
415,2303,8
415,4042,4
415,5014,2
415,7297,2
415,8708,2
415,10586,2
416,836,8
416,8975,1
418,650,2
418,827,2
418,1108,2
418,1332,1
418,1494,2
418,1701,4
418,2048,2
418,2338,2
418,3285,1
419,737,2
419,1014,1
421,651,2
421,1368,2
421,1375,4
421,1740,2
421,3343,2
421,5461,2
421,7055,2
423,439,26
423,666,1
423,845,2
423,1039,4
423,1093,1
423,1448,2
423,1468,2
423,2980,5
423,3610,3
423,3753,4
423,4774,1
423,5516,1
423,8611,2
423,10914,2
423,10954,2
424,1438,6
424,8048,2
424,8946,2
424,9094,1
424,9746,2
424,10623,1
425,509,10
425,630,18
425,1530,8
425,1600,2
425,1609,2
425,1745,2
425,1806,8
425,2345,2
425,2383,2
425,2509,6
425,2585,4
425,2711,6
425,3411,4
425,3620,4
425,3677,4
425,3795,2
425,5657,2
425,6937,2
425,6974,2
425,7132,2
425,7585,2
425,8215,2
425,8335,2
426,639,1
426,843,1
426,3998,2
426,4994,2
426,5778,1
426,5981,1
426,7496,2
426,7809,2
426,9236,1
426,9663,1
426,10739,2
427,1974,1
429,440,2
429,446,8
429,533,1
429,570,4
429,603,2
429,626,6
429,833,8
429,979,1
429,1302,2
429,1826,1
429,1875,1
429,2059,2
429,2299,1
429,2463,2
429,3346,4
429,3549,1
429,4798,2
429,5888,2
429,5896,2
429,7408,2
429,8815,2
429,10568,2
431,584,1
431,738,1
431,1384,6
431,1756,4
431,2024,5
431,3373,2
431,3624,4
431,4011,2
431,4372,2
431,4833,4
431,5130,2
431,6538,2
431,7857,1
431,10090,1
431,10247,1
432,757,4
432,2400,2
432,4307,4
433,477,1
433,492,2
433,494,3
433,506,2
433,713,2
433,1079,2
433,1287,4
433,1423,2
433,3043,2
433,3205,1
433,3652,1
433,3810,1
433,4074,4
433,4082,2
433,4913,4
433,5519,2
433,5524,2
433,5768,1
433,5834,2
433,5935,2
433,5988,2
433,7377,2
433,7907,2
433,8276,2
433,8527,2
433,8639,1
433,8767,2
433,9141,2
433,9950,2
433,10867,1
434,1239,1
434,1879,3
434,2200,2
434,3691,2
436,507,2
436,579,4
436,857,2
436,1308,2
436,4814,2
436,4861,2
436,11192,2
437,610,5
437,3005,5
437,3500,2
437,3547,4
437,3736,2
437,5442,2
437,5959,2
437,7608,1
439,1093,1
439,2930,2
439,3753,4
439,5516,1
439,10954,2
440,446,3
440,597,5
440,671,1
440,731,7
440,747,2
440,862,1
440,1026,12
440,1110,4
440,1127,2
440,1150,1
440,1265,4
440,1302,2
440,1334,3
440,1360,4
440,1581,1
440,2280,6
440,2339,4
440,2669,3
440,3253,1
440,3261,2
440,4061,2
440,4798,3
440,5776,2
440,5896,2
440,6413,1
440,8105,1
440,8236,1
440,10568,2
443,1060,1
443,1212,15
443,2199,2
443,2235,1
443,4561,4
443,4889,4
443,5316,1
443,6319,1
443,6558,2
443,10410,2
444,831,2
444,1259,1
444,1556,2
444,2000,2
444,2124,1
444,2464,2
444,3021,1
444,6597,1
